transaction_id,psp_id,sender_account,receiver_account,amount,currency,status,transaction_type,reference_number,created_at,settled_at,purpose_code
TXN-20260401-001,PSP-001,1234567890,0987654321,1500000.00,IDR,COMPLETED,credit_transfer,PSP001-20260401-00001,2026-04-01T08:15:23Z,2026-04-01T08:15:25Z,SALA
TXN-20260401-002,PSP-001,1234567890,1122334455,2500000.00,IDR,COMPLETED,credit_transfer,PSP001-20260401-00002,2026-04-01T08:16:01Z,2026-04-01T08:16:03Z,SUPP
TXN-20260401-003,PSP-002,5566778899,0987654321,750000.00,IDR,COMPLETED,credit_transfer,PSP002-20260401-00001,2026-04-01T08:20:45Z,2026-04-01T08:20:47Z,OTHR
TXN-20260401-004,PSP-001,1234567890,3344556677,10000.00,USD,COMPLETED,credit_transfer,PSP001-20260401-00003,2026-04-01T09:00:12Z,2026-04-01T09:00:15Z,TRAD
TXN-20260401-005,PSP-003,7788990011,1234567890,500000.00,IDR,FAILED,credit_transfer,PSP003-20260401-00001,2026-04-01T09:15:33Z,,SALA
TXN-20260401-006,PSP-002,5566778899,7788990011,1000000.00,IDR,COMPLETED,direct_debit,PSP002-20260401-00002,2026-04-01T09:30:00Z,2026-04-01T09:30:02Z,BILL
TXN-20260401-007,PSP-001,1234567890,0987654321,,IDR,REJECTED,credit_transfer,PSP001-20260401-00004,2026-04-01T10:00:00Z,,SALA
TXN-20260401-008,PSP-004,2233445566,3344556677,3000000.00,IDR,COMPLETED,credit_transfer,PSP004-20260401-00001,2026-04-01T10:15:22Z,2026-04-01T10:15:24Z,PENS
TXN-20260401-009,PSP-001,1234567890,5566778899,999999999.99,IDR,REJECTED,credit_transfer,PSP001-20260401-00005,2026-04-01T10:30:00Z,,OTHR
TXN-20260401-010,PSP-002,5566778899,2233445566,1200000.00,IDR,COMPLETED,credit_transfer,PSP002-20260401-00003,2026-04-01T11:00:15Z,2026-04-01T11:00:17Z,SUPP
TXN-20260401-011,PSP-003,7788990011,0987654321,450000.00,IDR,COMPLETED,credit_transfer,PSP003-20260401-00002,2026-04-01T11:30:00Z,2026-04-01T11:30:02Z,SALA
TXN-20260401-012,PSP-001,1234567890,3344556677,5000.00,SGD,COMPLETED,credit_transfer,PSP001-20260401-00006,2026-04-01T12:00:00Z,2026-04-01T12:00:04Z,TRAD
TXN-20260401-013,PSP-004,2233445566,1234567890,800000.00,IDR,REVERSED,credit_transfer,PSP004-20260401-00002,2026-04-01T12:30:00Z,2026-04-01T12:30:02Z,OTHR
TXN-20260401-014,PSP-002,5566778899,7788990011,2000000.00,IDR,COMPLETED,bulk_payment,PSP002-20260401-00004,2026-04-01T13:00:00Z,2026-04-01T13:00:03Z,SALA
TXN-20260401-015,PSP-001,1234567890,0987654321,350000.00,IDR,TIMED_OUT,credit_transfer,PSP001-20260401-00007,2026-04-01T13:30:00Z,,BILL
TXN-20260401-016,PSP-003,7788990011,2233445566,1750000.00,IDR,COMPLETED,credit_transfer,PSP003-20260401-00003,2026-04-01T14:00:00Z,2026-04-01T14:00:02Z,PENS
TXN-20260401-017,PSP-001,1234567890,5566778899,600000.00,IDR,COMPLETED,credit_transfer,PSP001-20260401-00008,2026-04-01T14:30:00Z,2026-04-01T14:30:01Z,SUPP
TXN-20260401-018,PSP-002,5566778899,0987654321,0.00,IDR,REJECTED,credit_transfer,PSP002-20260401-00005,2026-04-01T15:00:00Z,,OTHR
TXN-20260401-019,PSP-004,2233445566,7788990011,4500000.00,IDR,COMPLETED,credit_transfer,PSP004-20260401-00003,2026-04-01T15:30:00Z,2026-04-01T15:30:02Z,TRAD
TXN-20260401-020,PSP-001,1234567890,3344556677,900000.00,MYR,COMPLETED,credit_transfer,PSP001-20260401-00009,2026-04-01T16:00:00Z,2026-04-01T16:00:05Z,SALA
